ImageNo,ReaderID,CaseID,Modality ,Score
75,Reader2 ,Actual233 ,modalityA ,1
76,Reader2 ,Actual234 ,modalityA ,1
77,Reader2 ,Actual235 ,modalityA ,1
78,Reader2 ,Actual236 ,modalityA ,1
79,Reader2 ,Actual237 ,modalityA ,1
80,Reader2 ,Actual238 ,modalityA ,1
81,Reader2 ,Actual239 ,modalityA ,1
82,Reader2 ,Actual240 ,modalityA ,1
83,Reader2 ,Actual241 ,modalityA ,1
84,Reader2 ,Actual242 ,modalityA ,1
85,Reader3 ,Actual301 ,modalityA ,1
86,Reader3 ,Actual302 ,modalityA ,1
87,Reader3 ,Actual303 ,modalityA ,1
88,Reader3 ,Actual304 ,modalityA ,1
89,Reader3 ,Actual305 ,modalityA ,0
90,Reader3 ,Actual306 ,modalityA ,1
91,Reader3 ,Actual307 ,modalityA ,1
92,Reader3 ,Actual308 ,modalityA ,1
93,Reader3 ,Actual309 ,modalityA ,1
94,Reader3 ,Actual310 ,modalityA ,0
95,Reader3 ,Actual311 ,modalityA ,1
96,Reader3 ,Actual312 ,modalityA ,1
97,Reader3 ,Actual313 ,modalityA ,1
98,Reader3 ,Actual314 ,modalityA ,1
99,Reader3 ,Actual315 ,modalityA ,0
100,Reader3 ,Actual316 ,modalityA ,1
101,Reader3 ,Actual317 ,modalityA ,1
102,Reader3 ,Actual318 ,modalityA ,1
103,Reader3 ,Actual319 ,modalityA ,1
104,Reader3 ,Actual320 ,modalityA ,0
105,Reader3 ,Actual321 ,modalityA ,1
106,Reader3 ,Actual322 ,modalityA ,1
107,Reader3 ,Actual323 ,modalityA ,1
108,Reader3 ,Actual324 ,modalityA ,1
109,Reader3 ,Actual325 ,modalityA ,0
110,Reader3 ,Actual326 ,modalityA ,1
111,Reader3 ,Actual327 ,modalityA ,1
112,Reader3 ,Actual328 ,modalityA ,1
113,Reader3 ,Actual329 ,modalityA ,1
114,Reader3 ,Actual330 ,modalityA ,0
115,Reader3 ,Actual331 ,modalityA ,1
116,Reader3 ,Actual332 ,modalityA ,1
117,Reader3 ,Actual333 ,modalityA ,1
118,Reader3 ,Actual334 ,modalityA ,1
119,Reader3 ,Actual335 ,modalityA ,0
120,Reader3 ,Actual336 ,modalityA ,1
121,Reader3 ,Actual337 ,modalityA ,1
122,Reader3 ,Actual338 ,modalityA ,1
123,Reader3 ,Actual339 ,modalityA ,1
124,Reader3 ,Actual340 ,modalityA ,0
125,Reader3 ,Actual341 ,modalityA ,1
126,Reader3 ,Actual342 ,modalityA ,1
127,Reader4 ,Actual401 ,modalityA ,1
128,Reader4 ,Actual402 ,modalityA ,1
129,Reader4 ,Actual403 ,modalityA ,1
130,Reader4 ,Actual404 ,modalityA ,1
131,Reader4 ,Actual405 ,modalityA ,1
132,Reader4 ,Actual406 ,modalityA ,1
133,Reader4 ,Actual407 ,modalityA ,1
134,Reader4 ,Actual408 ,modalityA ,1
135,Reader4 ,Actual409 ,modalityA ,1
136,Reader4 ,Actual410 ,modalityA ,1
137,Reader4 ,Actual411 ,modalityA ,1
138,Reader4 ,Actual412 ,modalityA ,1
139,Reader4 ,Actual413 ,modalityA ,1
140,Reader4 ,Actual414 ,modalityA ,1
141,Reader4 ,Actual415 ,modalityA ,1
142,Reader4 ,Actual416 ,modalityA ,1
143,Reader4 ,Actual417 ,modalityA ,0
144,Reader4 ,Actual418 ,modalityA ,1
145,Reader4 ,Actual419 ,modalityA ,1
146,Reader4 ,Actual420 ,modalityA ,0
147,Reader4 ,Actual421 ,modalityA ,1
148,Reader4 ,Actual422 ,modalityA ,1
149,Reader4 ,Actual423 ,modalityA ,1
150,Reader4 ,Actual424 ,modalityA ,1
151,Reader4 ,Actual425 ,modalityA ,1
152,Reader4 ,Actual426 ,modalityA ,1
153,Reader4 ,Actual427 ,modalityA ,1
154,Reader4 ,Actual428 ,modalityA ,1
155,Reader4 ,Actual429 ,modalityA ,1
156,Reader4 ,Actual430 ,modalityA ,1
157,Reader4 ,Actual431 ,modalityA ,1
158,Reader4 ,Actual432 ,modalityA ,1
159,Reader4 ,Actual433 ,modalityA ,1
160,Reader4 ,Actual434 ,modalityA ,1
161,Reader4 ,Actual435 ,modalityA ,1
162,Reader4 ,Actual436 ,modalityA ,1
163,Reader4 ,Actual437 ,modalityA ,1
164,Reader4 ,Actual438 ,modalityA ,1
165,Reader4 ,Actual439 ,modalityA ,1
166,Reader4 ,Actual440 ,modalityA ,1
167,Reader4 ,Actual441 ,modalityA ,1
168,Reader4 ,Actual442 ,modalityA ,1
169,Reader5 ,Actual501 ,modalityA ,1
170,Reader5 ,Actual502 ,modalityA ,1
171,Reader5 ,Actual503 ,modalityA ,1
172,Reader5 ,Actual504 ,modalityA ,1
173,Reader5 ,Actual505 ,modalityA ,0
174,Reader5 ,Actual506 ,modalityA ,1
175,Reader5 ,Actual507 ,modalityA ,1
176,Reader5 ,Actual508 ,modalityA ,1
177,Reader5 ,Actual509 ,modalityA ,1
178,Reader5 ,Actual510 ,modalityA ,0
179,Reader5 ,Actual511 ,modalityA ,1
180,Reader5 ,Actual512 ,modalityA ,1
181,Reader5 ,Actual513 ,modalityA ,1
182,Reader5 ,Actual514 ,modalityA ,1
183,Reader5 ,Actual515 ,modalityA ,0
184,Reader5 ,Actual516 ,modalityA ,1
185,Reader5 ,Actual517 ,modalityA ,1
186,Reader5 ,Actual518 ,modalityA ,1
187,Reader5 ,Actual519 ,modalityA ,1
188,Reader5 ,Actual520 ,modalityA ,0
189,Reader5 ,Actual521 ,modalityA ,1
190,Reader5 ,Actual522 ,modalityA ,1
191,Reader5 ,Actual523 ,modalityA ,1
192,Reader5 ,Actual524 ,modalityA ,1
193,Reader5 ,Actual525 ,modalityA ,0
194,Reader5 ,Actual526 ,modalityA ,1
195,Reader5 ,Actual527 ,modalityA ,1
196,Reader5 ,Actual528 ,modalityA ,1
197,Reader5 ,Actual529 ,modalityA ,1
198,Reader5 ,Actual530 ,modalityA ,0
199,Reader5 ,Actual531 ,modalityA ,1
200,Reader5 ,Actual532 ,modalityA ,1
201,Reader5 ,Actual533 ,modalityA ,1
202,Reader5 ,Actual534 ,modalityA ,1
203,Reader5 ,Actual535 ,modalityA ,0
204,Reader5 ,Actual536 ,modalityA ,1
205,Reader5 ,Actual537 ,modalityA ,1
206,Reader5 ,Actual538 ,modalityA ,1
207,Reader5 ,Actual539 ,modalityA ,1
208,Reader5 ,Actual540 ,modalityA ,0
209,Reader5 ,Actual541 ,modalityA ,1
210,Reader5 ,Actual542 ,modalityA ,1
211,Reader6 ,Actual601 ,modalityA ,1
212,Reader6 ,Actual602 ,modalityA ,1
213,Reader6 ,Actual603 ,modalityA ,1
214,Reader6 ,Actual604 ,modalityA ,1
215,Reader6 ,Actual605 ,modalityA ,1
216,Reader6 ,Actual606 ,modalityA ,1
217,Reader6 ,Actual607 ,modalityA ,1
218,Reader6 ,Actual608 ,modalityA ,1
219,Reader6 ,Actual609 ,modalityA ,1
220,Reader6 ,Actual610 ,modalityA ,1
221,Reader6 ,Actual611 ,modalityA ,1
222,Reader6 ,Actual612 ,modalityA ,1
223,Reader6 ,Actual613 ,modalityA ,1
224,Reader6 ,Actual614 ,modalityA ,1
225,Reader6 ,Actual615 ,modalityA ,1
226,Reader6 ,Actual616 ,modalityA ,1
227,Reader6 ,Actual617 ,modalityA ,0
228,Reader6 ,Actual618 ,modalityA ,1
229,Reader6 ,Actual619 ,modalityA ,1
230,Reader6 ,Actual620 ,modalityA ,0
231,Reader6 ,Actual621 ,modalityA ,1
232,Reader6 ,Actual622 ,modalityA ,1
233,Reader6 ,Actual623 ,modalityA ,1
234,Reader6 ,Actual624 ,modalityA ,1
235,Reader6 ,Actual625 ,modalityA ,1
236,Reader6 ,Actual626 ,modalityA ,1
237,Reader6 ,Actual627 ,modalityA ,1
238,Reader6 ,Actual628 ,modalityA ,1
239,Reader6 ,Actual629 ,modalityA ,1
240,Reader6 ,Actual630 ,modalityA ,1
241,Reader6 ,Actual631 ,modalityA ,1
242,Reader6 ,Actual632 ,modalityA ,1
243,Reader6 ,Actual633 ,modalityA ,1
244,Reader6 ,Actual634 ,modalityA ,1
245,Reader6 ,Actual635 ,modalityA ,1
246,Reader6 ,Actual636 ,modalityA ,1
247,Reader6 ,Actual637 ,modalityA ,1
248,Reader6 ,Actual638 ,modalityA ,1
249,Reader6 ,Actual639 ,modalityA ,1
250,Reader6 ,Actual640 ,modalityA ,1
251,Reader6 ,Actual641 ,modalityA ,1
252,Reader6 ,Actual642 ,modalityA ,1
