ReaderID,CaseID,Modality,Score
truth,237,truth,1
truth,238,truth,0
truth,239,truth,1
truth,240,truth,0
reader1,1,modalityA,1
reader1,2,modalityA,1
reader1,3,modalityA,1
reader1,4,modalityA,1
reader1,5,modalityA,1
reader1,6,modalityA,1
reader1,7,modalityA,1
reader1,8,modalityA,1
reader1,9,modalityA,1
reader1,10,modalityA,1
reader1,11,modalityA,1
reader1,12,modalityA,1
reader1,13,modalityA,1
reader1,14,modalityA,1
reader1,15,modalityA,1
reader1,16,modalityA,1
reader1,17,modalityA,1
reader1,18,modalityA,1
reader1,19,modalityA,1
reader1,20,modalityA,1
reader1,21,modalityA,1
reader1,22,modalityA,1
reader1,23,modalityA,1
reader1,24,modalityA,1
reader1,25,modalityA,1
reader1,26,modalityA,1
reader1,27,modalityA,1
reader1,28,modalityA,1
reader1,29,modalityA,1
reader1,30,modalityA,1
reader1,31,modalityA,1
reader1,32,modalityA,1
reader1,33,modalityA,1
reader1,34,modalityA,1
reader1,35,modalityA,1
reader1,36,modalityA,1
reader1,37,modalityA,0
reader1,38,modalityA,0
reader1,39,modalityA,0
reader1,40,modalityA,0
reader1,41,modalityA,0
reader1,42,modalityA,0
reader1,43,modalityA,0
reader1,44,modalityA,0
reader1,45,modalityA,0
reader1,46,modalityA,0
reader1,47,modalityA,0
reader1,48,modalityA,0
reader2,49,modalityA,1
reader2,50,modalityA,1
reader2,51,modalityA,1
reader2,52,modalityA,1
reader2,53,modalityA,1
reader2,54,modalityA,1
reader2,55,modalityA,1
reader2,56,modalityA,1
reader2,57,modalityA,1
reader2,58,modalityA,1
reader2,59,modalityA,1
reader2,60,modalityA,1
reader2,61,modalityA,1
reader2,62,modalityA,1
reader2,63,modalityA,1
reader2,64,modalityA,1
reader2,65,modalityA,1
reader2,66,modalityA,1
reader2,67,modalityA,1
reader2,68,modalityA,1
reader2,69,modalityA,1
reader2,70,modalityA,1
reader2,71,modalityA,1
reader2,72,modalityA,1
reader2,73,modalityA,1
reader2,74,modalityA,1
reader2,75,modalityA,1
reader2,76,modalityA,1
reader2,77,modalityA,1
reader2,78,modalityA,1
reader2,79,modalityA,1
reader2,80,modalityA,1
reader2,81,modalityA,1
reader2,82,modalityA,1
reader2,83,modalityA,1
reader2,84,modalityA,1
reader2,85,modalityA,0
reader2,86,modalityA,0
reader2,87,modalityA,0
reader2,88,modalityA,0
reader2,89,modalityA,0
reader2,90,modalityA,0
reader2,91,modalityA,0
reader2,92,modalityA,0
reader2,93,modalityA,0
reader2,94,modalityA,0
reader2,95,modalityA,0
reader2,96,modalityA,0
reader3,97,modalityA,1
reader3,98,modalityA,1
reader3,99,modalityA,1
reader3,100,modalityA,1
reader3,101,modalityA,1
reader3,102,modalityA,1
reader3,103,modalityA,1
reader3,104,modalityA,1
reader3,105,modalityA,1
reader3,106,modalityA,1
reader3,107,modalityA,1
reader3,108,modalityA,1
reader3,109,modalityA,1
reader3,110,modalityA,1
reader3,111,modalityA,1
reader3,112,modalityA,1
reader3,113,modalityA,1
reader3,114,modalityA,1
reader3,115,modalityA,1
reader3,116,modalityA,1
reader3,117,modalityA,1
reader3,118,modalityA,1
reader3,119,modalityA,1
reader3,120,modalityA,1
reader3,121,modalityA,1
reader3,122,modalityA,1
reader3,123,modalityA,1
reader3,124,modalityA,1
reader3,125,modalityA,1
reader3,126,modalityA,1
reader3,127,modalityA,1
reader3,128,modalityA,1
reader3,129,modalityA,1
reader3,130,modalityA,1
reader3,131,modalityA,1
reader3,132,modalityA,1
reader3,133,modalityA,0
reader3,134,modalityA,0
reader3,135,modalityA,0
reader3,136,modalityA,0
reader3,137,modalityA,0
reader3,138,modalityA,0
reader3,139,modalityA,0
reader3,140,modalityA,0
reader3,141,modalityA,0
reader3,142,modalityA,0
reader3,143,modalityA,0
reader3,144,modalityA,0
reader4,145,modalityA,1
reader4,146,modalityA,1
reader4,147,modalityA,1
reader4,148,modalityA,1
reader4,149,modalityA,1
reader4,150,modalityA,1
reader4,151,modalityA,1
reader4,152,modalityA,1
reader4,153,modalityA,1
reader4,154,modalityA,1
reader4,155,modalityA,1
reader4,156,modalityA,1
reader4,157,modalityA,1
reader4,158,modalityA,1
reader4,159,modalityA,1
reader4,160,modalityA,1
reader4,161,modalityA,1
reader4,162,modalityA,1
reader4,163,modalityA,1
reader4,164,modalityA,1
reader4,165,modalityA,1
reader4,166,modalityA,1
reader4,167,modalityA,1
reader4,168,modalityA,1
reader4,169,modalityA,1
reader4,170,modalityA,1
reader4,171,modalityA,1
reader4,172,modalityA,1
reader4,173,modalityA,1
reader4,174,modalityA,1
reader4,175,modalityA,1
reader4,176,modalityA,1
reader4,177,modalityA,1
reader4,178,modalityA,1
reader4,179,modalityA,1
reader4,180,modalityA,1
reader4,181,modalityA,0
reader4,182,modalityA,0
reader4,183,modalityA,0
reader4,184,modalityA,0
reader4,185,modalityA,0
reader4,186,modalityA,0
reader4,187,modalityA,0
reader4,188,modalityA,0
reader4,189,modalityA,0
reader4,190,modalityA,0
reader4,191,modalityA,0
reader4,192,modalityA,0
reader5,193,modalityA,1
reader5,194,modalityA,1
reader5,195,modalityA,1
reader5,196,modalityA,1
reader5,197,modalityA,1
reader5,198,modalityA,1
reader5,199,modalityA,1
reader5,200,modalityA,1
reader5,201,modalityA,1
reader5,202,modalityA,1
reader5,203,modalityA,1
reader5,204,modalityA,1
reader5,205,modalityA,1
reader5,206,modalityA,1
reader5,207,modalityA,1
reader5,208,modalityA,1
reader5,209,modalityA,1
reader5,210,modalityA,1
reader5,211,modalityA,1
reader5,212,modalityA,1
reader5,213,modalityA,1
reader5,214,modalityA,1
reader5,215,modalityA,1
reader5,216,modalityA,1
reader5,217,modalityA,1
reader5,218,modalityA,1
reader5,219,modalityA,1
reader5,220,modalityA,1
reader5,221,modalityA,1
reader5,222,modalityA,1
reader5,223,modalityA,1
reader5,224,modalityA,1
reader5,225,modalityA,1
reader5,226,modalityA,1
reader5,227,modalityA,1
reader5,228,modalityA,1
reader5,229,modalityA,0
reader5,230,modalityA,0
reader5,231,modalityA,0
reader5,232,modalityA,0
reader5,233,modalityA,0
reader5,234,modalityA,0
reader5,235,modalityA,0
reader5,236,modalityA,0
reader5,237,modalityA,0
reader5,238,modalityA,0
reader5,239,modalityA,0
reader5,240,modalityA,0
reader6,1,modalityB,1
reader6,2,modalityB,1
reader6,3,modalityB,1
reader6,4,modalityB,1
reader6,5,modalityB,1
reader6,6,modalityB,1
reader6,7,modalityB,1
reader6,8,modalityB,1
reader6,9,modalityB,1
reader6,10,modalityB,1
reader6,11,modalityB,1
reader6,12,modalityB,1
reader6,13,modalityB,1
reader6,14,modalityB,1
reader6,15,modalityB,1
reader6,16,modalityB,1
reader6,17,modalityB,1
reader6,18,modalityB,1
reader6,19,modalityB,1
reader6,20,modalityB,1
reader6,21,modalityB,1
reader6,22,modalityB,1
reader6,23,modalityB,1
reader6,24,modalityB,1
reader6,25,modalityB,1
reader6,26,modalityB,1
reader6,27,modalityB,1
reader6,28,modalityB,1
reader6,29,modalityB,1
reader6,30,modalityB,1
reader6,31,modalityB,1
reader6,32,modalityB,1
reader6,33,modalityB,1
reader6,34,modalityB,1
reader6,35,modalityB,1
reader6,36,modalityB,1
reader6,37,modalityB,1
reader6,38,modalityB,1
reader6,39,modalityB,1
reader6,40,modalityB,1
reader6,41,modalityB,1
reader6,42,modalityB,1
reader6,43,modalityB,1
reader6,44,modalityB,1
reader6,45,modalityB,1
reader6,46,modalityB,1
reader6,47,modalityB,1
reader6,48,modalityB,1
reader6,49,modalityB,1
reader6,50,modalityB,1
reader6,51,modalityB,1
reader6,52,modalityB,1
reader6,53,modalityB,1
reader6,54,modalityB,1
reader6,55,modalityB,1
reader6,56,modalityB,1
reader6,57,modalityB,1
reader6,58,modalityB,1
reader6,59,modalityB,1
reader6,60,modalityB,1
reader6,61,modalityB,1
reader6,62,modalityB,1
reader6,63,modalityB,1
reader6,64,modalityB,1
reader6,65,modalityB,1
reader6,66,modalityB,1
reader6,67,modalityB,1
reader6,68,modalityB,1
reader6,69,modalityB,1
reader6,70,modalityB,1
reader6,71,modalityB,1
reader6,72,modalityB,1
reader6,73,modalityB,0
reader6,74,modalityB,0
reader6,75,modalityB,0
reader6,76,modalityB,0
reader6,77,modalityB,0
reader6,78,modalityB,0
reader6,79,modalityB,0
reader6,80,modalityB,0
reader7,81,modalityB,1
reader7,82,modalityB,1
reader7,83,modalityB,1
reader7,84,modalityB,1
reader7,85,modalityB,1
reader7,86,modalityB,1
reader7,87,modalityB,1
reader7,88,modalityB,1
reader7,89,modalityB,1
reader7,90,modalityB,1
reader7,91,modalityB,1
reader7,92,modalityB,1
reader7,93,modalityB,1
reader7,94,modalityB,1
reader7,95,modalityB,1
reader7,96,modalityB,1
reader7,97,modalityB,1
reader7,98,modalityB,1
reader7,99,modalityB,1
reader7,100,modalityB,1
reader7,101,modalityB,1
reader7,102,modalityB,1
reader7,103,modalityB,1
reader7,104,modalityB,1
reader7,105,modalityB,1
reader7,106,modalityB,1
reader7,107,modalityB,1
reader7,108,modalityB,1
reader7,109,modalityB,1
reader7,110,modalityB,1
reader7,111,modalityB,1
reader7,112,modalityB,1
reader7,113,modalityB,1
reader7,114,modalityB,1
reader7,115,modalityB,1
reader7,116,modalityB,1
reader7,117,modalityB,1
reader7,118,modalityB,1
reader7,119,modalityB,1
reader7,120,modalityB,1
reader7,121,modalityB,1
reader7,122,modalityB,1
reader7,123,modalityB,1
reader7,124,modalityB,1
reader7,125,modalityB,1
reader7,126,modalityB,1
reader7,127,modalityB,1
reader7,128,modalityB,1
reader7,129,modalityB,1
reader7,130,modalityB,1
reader7,131,modalityB,1
reader7,132,modalityB,1
reader7,133,modalityB,1
reader7,134,modalityB,1
reader7,135,modalityB,1
reader7,136,modalityB,1
reader7,137,modalityB,1
reader7,138,modalityB,1
reader7,139,modalityB,1
reader7,140,modalityB,1
reader7,141,modalityB,1
reader7,142,modalityB,1
reader7,143,modalityB,1
reader7,144,modalityB,1
reader7,145,modalityB,1
reader7,146,modalityB,1
reader7,147,modalityB,1
reader7,148,modalityB,1
reader7,149,modalityB,1
reader7,150,modalityB,1
reader7,151,modalityB,1
reader7,152,modalityB,1
reader7,153,modalityB,0
reader7,154,modalityB,0
reader7,155,modalityB,0
reader7,156,modalityB,0
reader7,157,modalityB,0
reader7,158,modalityB,0
reader7,159,modalityB,0
reader7,160,modalityB,0
reader8,161,modalityB,1
reader8,162,modalityB,1
reader8,163,modalityB,1
reader8,164,modalityB,1
reader8,165,modalityB,1
reader8,166,modalityB,1
reader8,167,modalityB,1
reader8,168,modalityB,1
reader8,169,modalityB,1
reader8,170,modalityB,1
reader8,171,modalityB,1
reader8,172,modalityB,1
reader8,173,modalityB,1
reader8,174,modalityB,1
reader8,175,modalityB,1
reader8,176,modalityB,1
reader8,177,modalityB,1
reader8,178,modalityB,1
reader8,179,modalityB,1
reader8,180,modalityB,1
reader8,181,modalityB,1
reader8,182,modalityB,1
reader8,183,modalityB,1
reader8,184,modalityB,1
reader8,185,modalityB,1
reader8,186,modalityB,1
reader8,187,modalityB,1
reader8,188,modalityB,1
reader8,189,modalityB,1
reader8,190,modalityB,1
reader8,191,modalityB,1
reader8,192,modalityB,1
reader8,193,modalityB,1
reader8,194,modalityB,1
reader8,195,modalityB,1
reader8,196,modalityB,1
reader8,197,modalityB,1
reader8,198,modalityB,1
reader8,199,modalityB,1
reader8,200,modalityB,1
reader8,201,modalityB,1
reader8,202,modalityB,1
reader8,203,modalityB,1
reader8,204,modalityB,1
reader8,205,modalityB,1
reader8,206,modalityB,1
reader8,207,modalityB,1
reader8,208,modalityB,1
reader8,209,modalityB,1
reader8,210,modalityB,1
reader8,211,modalityB,1
reader8,212,modalityB,1
reader8,213,modalityB,1
reader8,214,modalityB,1
reader8,215,modalityB,1
reader8,216,modalityB,1
reader8,217,modalityB,1
reader8,218,modalityB,1
reader8,219,modalityB,1
reader8,220,modalityB,1
reader8,221,modalityB,1
reader8,222,modalityB,1
reader8,223,modalityB,1
reader8,224,modalityB,1
reader8,225,modalityB,1
reader8,226,modalityB,1
reader8,227,modalityB,1
reader8,228,modalityB,1
reader8,229,modalityB,1
reader8,230,modalityB,1
reader8,231,modalityB,1
reader8,232,modalityB,1
reader8,233,modalityB,0
reader8,234,modalityB,0
reader8,235,modalityB,0
reader8,236,modalityB,0
reader8,237,modalityB,0
reader8,238,modalityB,0
reader8,239,modalityB,0
reader8,240,modalityB,0
